;id;data_set;data_set_label;indicator;period_type;period_from;period_to;country_key;country_label;bz_key;bz_short;bz_long;operator_key;operator_label;tso_eic_code;direction_key;adjacent_systems_key;adjacent_systems_label;year;month;day;unit;value;count_point_presents;flow_status;points_names;last_update_date_time;adjacent_bz_key;url
785;1AggregatesDEDE-NCG-----DE-TSO-0002exitTransmissionDE-GASPOOL-2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0002;Thyssengas GmbH;21X-DE-G-A0A0A-U;exit;TransmissionDE-GASPOOL-;GASPOOL;2021;1;3;kWh/d;0.0;2;Provisionnal;Broichweiden Süd|Emsbüren-Berge;2021-01-04T12:59:40+01:00;DE-GASPOOL-;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
786;1AggregatesDEDE-NCG-----DE-TSO-0002exitTransmissionNL---------2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0002;Thyssengas GmbH;21X-DE-G-A0A0A-U;exit;TransmissionNL---------;Netherlands;2021;1;3;kWh/d;0.0;2;Provisionnal;VIP-TTF-NCG-L|Zevenaar (Thyssengas);2021-01-04T14:49:03+01:00;NL---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
787;1AggregatesDEDE-NCG-----DE-TSO-0002exitTransmissionNL---------2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0002;Thyssengas GmbH;21X-DE-G-A0A0A-U;exit;TransmissionNL---------;Netherlands;2021;1;3;kWh/d;0.0;2;Provisionnal;VIP-TTF-NCG-L|Zevenaar (Thyssengas);2021-01-04T12:59:40+01:00;NL---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
788;1AggregatesDEDE-NCG-----DE-TSO-0002exitTransmissionNL---------2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0002;Thyssengas GmbH;21X-DE-G-A0A0A-U;exit;TransmissionNL---------;Netherlands;2021;1;3;kWh/d;0.0;1;Provisionnal;VIP-TTF-NCG-L;2021-01-04T10:31:54+01:00;NL---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
789;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryProduction2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;Production;Production;2021;1;3;kWh/d;0.0;1;Provisionnal;Aggregate Production (ONTRAS) (DE);2021-03-26T04:27:07+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
790;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryProduction2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;Production;Production;2021;1;3;kWh/d;5948618.37;1;Provisionnal;Aggregate Production (ONTRAS) (DE);2021-05-06T20:53:40+02:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
791;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryStorage2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;Storage;Storage;2021;1;3;kWh/d;198075760.0;4;Provisionnal;UGS Kraak|UGS Peckensen|UGS Stassfurt|VGS Storage Hub;2021-03-26T04:27:07+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
792;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryStorage2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;Storage;Storage;2021;1;3;kWh/d;198075760.0;4;Provisionnal;UGS Kraak|UGS Peckensen|UGS Stassfurt|VGS Storage Hub;2021-03-26T04:27:12+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
793;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryStorage2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;Storage;Storage;2021;1;3;kWh/d;213241679.7;4;Provisionnal;UGS Kraak|UGS Peckensen|UGS Stassfurt|VGS Storage Hub;2021-05-06T20:53:40+02:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
794;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmission2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;Transmission;Transmission;2021;1;3;kWh/d;98728752.0;1;Provisionnal;Lubmin II;2021-03-26T04:27:07+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
795;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmission2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;Transmission;Transmission;2021;1;3;kWh/d;98728752.0;1;Provisionnal;Lubmin II;2021-03-26T04:27:12+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
796;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmissionCZ---------2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;TransmissionCZ---------;Czech;2021;1;3;kWh/d;0.0;1;Provisionnal;Hora Svaté Kateřiny (CZ) / Deutschneudorf (Sayda) (DE);2021-03-26T04:27:07+01:00;CZ---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
797;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmissionCZ---------2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;TransmissionCZ---------;Czech;2021;1;3;kWh/d;0.0;1;Provisionnal;Hora Svaté Kateřiny (CZ) / Deutschneudorf (Sayda) (DE);2021-03-26T04:27:12+01:00;CZ---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
798;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmissionCZ---------2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;TransmissionCZ---------;Czech;2021;1;3;kWh/d;0.0;1;Provisionnal;Hora Svaté Kateřiny (CZ) / Deutschneudorf (Sayda) (DE);2021-05-06T20:53:40+02:00;CZ---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
799;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmissionDE-NCG-----2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;TransmissionDE-NCG-----;NCG;2021;1;3;kWh/d;1656.0;1;Provisionnal;Steinitz;2021-03-26T04:27:07+01:00;DE-NCG-----;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
800;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmissionDE-NCG-----2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;TransmissionDE-NCG-----;NCG;2021;1;3;kWh/d;1656.0;1;Provisionnal;Steinitz;2021-03-26T04:27:12+01:00;DE-NCG-----;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
801;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmissionDE-NCG-----2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;TransmissionDE-NCG-----;NCG;2021;1;3;kWh/d;0.0;1;Provisionnal;Steinitz;2021-05-06T20:53:40+02:00;DE-NCG-----;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
802;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmissionPL---------2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;TransmissionPL---------;Poland H-gas;2021;1;3;kWh/d;0.0;1;Provisionnal;GCP GAZ-SYSTEM/ONTRAS;2021-03-26T04:27:07+01:00;PL---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
803;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmissionPL---------2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;TransmissionPL---------;Poland H-gas;2021;1;3;kWh/d;0.0;1;Provisionnal;GCP GAZ-SYSTEM/ONTRAS;2021-03-26T04:27:12+01:00;PL---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
804;1AggregatesDEDE-GASPOOL-DE-TSO-0003entryTransmissionPL---------2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;entry;TransmissionPL---------;Poland H-gas;2021;1;3;kWh/d;0.0;1;Provisionnal;GCP GAZ-SYSTEM/ONTRAS;2021-05-06T20:53:40+02:00;PL---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
805;1AggregatesDEDE-GASPOOL-DE-TSO-0003exitFinal Consumers2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;exit;Final Consumers;Final Consumers;2021;1;3;kWh/d;0.0;1;Provisionnal;Aggregate NAP (industrial consumers) (ONTRAS);2021-03-26T04:27:07+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
806;1AggregatesDEDE-GASPOOL-DE-TSO-0003exitFinal Consumers2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;exit;Final Consumers;Final Consumers;2021;1;3;kWh/d;106058173.1;1;Provisionnal;Aggregate NAP (industrial consumers) (ONTRAS);2021-05-06T20:53:40+02:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
807;1AggregatesDEDE-GASPOOL-DE-TSO-0003exitStorage2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;exit;Storage;Storage;2021;1;3;kWh/d;0.0;5;Provisionnal;UGS Allmenhausen|UGS Kraak|UGS Peckensen|UGS Stassfurt|VGS Storage Hub;2021-03-26T04:27:07+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
808;1AggregatesDEDE-GASPOOL-DE-TSO-0003exitStorage2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;exit;Storage;Storage;2021;1;3;kWh/d;0.0;5;Provisionnal;UGS Allmenhausen|UGS Kraak|UGS Peckensen|UGS Stassfurt|VGS Storage Hub;2021-03-26T04:27:12+01:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
809;1AggregatesDEDE-GASPOOL-DE-TSO-0003exitStorage2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;exit;Storage;Storage;2021;1;3;kWh/d;0.0;5;Provisionnal;UGS Allmenhausen|UGS Kraak|UGS Peckensen|UGS Stassfurt|VGS Storage Hub;2021-05-06T20:53:40+02:00;-----------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
810;1AggregatesDEDE-GASPOOL-DE-TSO-0003exitTransmissionCZ---------2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;exit;TransmissionCZ---------;Czech;2021;1;3;kWh/d;150938736.0;2;Provisionnal;Deutschneudorf EUGAL Brandov |Hora Svaté Kateřiny (CZ) / Deutschneudorf (Sayda) (DE);2021-03-26T04:27:07+01:00;CZ---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
811;1AggregatesDEDE-GASPOOL-DE-TSO-0003exitTransmissionCZ---------2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;exit;TransmissionCZ---------;Czech;2021;1;3;kWh/d;150938736.0;2;Provisionnal;Deutschneudorf EUGAL Brandov |Hora Svaté Kateřiny (CZ) / Deutschneudorf (Sayda) (DE);2021-03-26T04:27:12+01:00;CZ---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
812;1AggregatesDEDE-GASPOOL-DE-TSO-0003exitTransmissionCZ---------2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;exit;TransmissionCZ---------;Czech;2021;1;3;kWh/d;647582408.0;2;Provisionnal;Deutschneudorf EUGAL Brandov |Hora Svaté Kateřiny (CZ) / Deutschneudorf (Sayda) (DE);2021-05-06T20:53:40+02:00;CZ---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
813;1AggregatesDEDE-GASPOOL-DE-TSO-0003exitTransmissionDE-NCG-----2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;exit;TransmissionDE-NCG-----;NCG;2021;1;3;kWh/d;48000.0;1;Provisionnal;Steinitz;2021-03-26T04:27:07+01:00;DE-NCG-----;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
814;1AggregatesDEDE-GASPOOL-DE-TSO-0003exitTransmissionDE-NCG-----2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;exit;TransmissionDE-NCG-----;NCG;2021;1;3;kWh/d;48000.0;1;Provisionnal;Steinitz;2021-03-26T04:27:12+01:00;DE-NCG-----;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
815;1AggregatesDEDE-GASPOOL-DE-TSO-0003exitTransmissionDE-NCG-----2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;exit;TransmissionDE-NCG-----;NCG;2021;1;3;kWh/d;126439088.0;1;Provisionnal;Steinitz;2021-05-06T20:53:40+02:00;DE-NCG-----;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
816;1AggregatesDEDE-GASPOOL-DE-TSO-0003exitTransmissionPL---------2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;exit;TransmissionPL---------;Poland H-gas;2021;1;3;kWh/d;3912000.0;1;Provisionnal;GCP GAZ-SYSTEM/ONTRAS;2021-03-26T04:27:07+01:00;PL---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
817;1AggregatesDEDE-GASPOOL-DE-TSO-0003exitTransmissionPL---------2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;exit;TransmissionPL---------;Poland H-gas;2021;1;3;kWh/d;3912000.0;1;Provisionnal;GCP GAZ-SYSTEM/ONTRAS;2021-03-26T04:27:12+01:00;PL---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
818;1AggregatesDEDE-GASPOOL-DE-TSO-0003exitTransmissionPL---------2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Physical Flow;1;Aggregates;Physical Flow;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-GASPOOL-;GASPOOL;GASPOOL Balancing Zone;DE-TSO-0003;ONTRAS Gastransport GmbH;21X-DE-F-A0A0A-2;exit;TransmissionPL---------;Poland H-gas;2021;1;3;kWh/d;4052589.0;1;Provisionnal;GCP GAZ-SYSTEM/ONTRAS;2021-05-06T20:53:40+02:00;PL---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
819;1AggregatesDEDE-NCG-----DE-TSO-0004entryTransmissionAT---------2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0004;GRTgaz Deutschland GmbH;21X000000001008P;entry;TransmissionAT---------;Austria;2021;1;3;kWh/d;0.0;1;Provisionnal;Oberkappel (GRTgaz D);2021-01-04T11:43:49+01:00;AT---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
820;1AggregatesDEDE-NCG-----DE-TSO-0004entryTransmissionAT---------2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Nomination/Renomination;1;Aggregates;Nomination/Renomination;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0004;GRTgaz Deutschland GmbH;21X000000001008P;entry;TransmissionAT---------;Austria;2021;1;3;kWh/d;0.0;1;Provisionnal;Oberkappel (GRTgaz D);2021-01-04T05:35:34+01:00;AT---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
821;1AggregatesDEDE-NCG-----DE-TSO-0004entryTransmissionCZ---------2021-01-03T00:00:00+00:002021-01-04T00:00:00+00:00Allocation;1;Aggregates;Allocation;day;2021-01-03T06:00:00+01:00;2021-01-04T06:00:00+01:00;DE;Germany;DE-NCG-----;NCG;NCG Balancing Zone;DE-TSO-0004;GRTgaz Deutschland GmbH;21X000000001008P;entry;TransmissionCZ---------;Czech;2021;1;3;kWh/d;248995091.0;1;Provisionnal;Waidhaus (GRTgaz D);2021-01-04T11:43:49+01:00;CZ---------;https://transparency.entsog.eu/api/v1/aggregatedData?from=2021-01-01&to=2021-01-06&countryKey=DE&periodType=day&limit=-1&timeZone=UCT
